0,StopMusic,,,,,,,,
0,Music,mus_zz_megalovania,,,,,,,
0,SetMaxHP,150,,,,,,,
0,GetPlayerMaxHp,58,,,
0,SansAnimation,Stop,,,,,,,
0,FightXY,1000,1000,,,,,,
0,ItemXY,1000,1000,,,,,,
0,ActXY,1000,1000,,,,,,
0,MercyXY,1000,1000,,,,,,
0,SansHead,ClosedEyes,,,,,,,
0,DamagePlayer,0,0,,,,,,
0,CombatZoneResizeInstant,323.5,226,323.5,226,,,,
7.8,CombatZoneResize,320,226,327,391,,,,
0,CombatZoneSpeed,41,,,,,,,
4,CombatZoneResize,241,226,406,391,,,,
0,CombatZoneSpeed,35,,,,,,,
3.55,HeartTeleport,323.5,308.5,,,,,,
0,HeartMode,0,,,,,,,
0,Sound,Ding,1,,,,,,
0,SansHead,BlueEye,,,,,,,
0.6,SansHead,Default,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,JMPZ,23,0,,#DEBUG,,,,
,,,,,,,,,
0,SET,Counter,0,,,,,,
0,RND,LeftBoneType,2,,,,,,
0,ADD,LeftBoneType,$LeftBoneType,1,,,,,
0,RND,RightBoneType,2,,,,,,
0,ADD,RightBoneType,$RightBoneType,1,,,,,
0.25,GasterBlaster,1,323.5,0,323.5,186,90,0.8,0.4
0.25,BoneH,241,226,52.5,1,150,$LeftBoneType,,
0,BoneH,241,219,52.5,1,150,$LeftBoneType,,
0,BoneH,353.5,226,52.5,1,150,$RightBoneType,,
0,BoneH,353.5,219,52.5,1,150,$RightBoneType,,
0,GasterBlaster,1,323.5,0,323.5,186,90,0.8,0.4
0,ADD,Counter,$Counter,1,,,,,
0,JMPL,25,$Counter,12,,,,,
,,,,,,,,,
0.8,SET,Counter,0,,,,,,
0.3,GasterBlaster,1,323.5,0,40,308.5,0,0.8,0.4
0,GasterBlaster,1,323.5,0,600,308.5,180,0.8,0.4
0.3,BoneV,406,226,26.3,2,150,,,
0,BoneV,411,226,26.3,2,150,,,
0,BoneV,241,252.25,26.3,0,150,,,
0,BoneV,236,252.25,26.3,0,150,,,
0,BoneV,406,338.5,26.3,2,150,,,
0,BoneV,411,338.5,26.3,2,150,,,
0,BoneV,241,364.75,26.3,0,150,,,
0,BoneV,236,364.75,26.3,0,150,,,
0,GasterBlaster,1,323.5,0,40,308.5,0,0.8,0.4
0,GasterBlaster,1,323.5,0,600,308.5,180,0.8,0.4
0,ADD,Counter,$Counter,1,,,,,
0,JMPL,39,$Counter,10,,,,,
,,,,,,,,,
1.5,HeartMode,3,,,,,,,
0.6,BoneStab,2,52.5,0.3,7.5,,,,
0,BoneVRepeat,241,338.5,52.5,0,220,115,15,
0,BoneVRepeat,238,338.5,52.5,0,220,115,15,
0,BoneStab,0,52.5,0.3,7.5,,,,
0,BoneVRepeat,406,226,52.5,2,220,115,15,
0,BoneVRepeat,403,226,52.5,2,220,115,15,
,,,,,,,,,
7.8,BoneStab,2,20,0.3,20,,,,
0,BoneVRepeat,241,361,30,0,220,220,15,
0,BoneVRepeat,238,361,30,0,220,220,15,
0,BoneStab,0,20,0.3,20,,,,
0,BoneVRepeat,406,226,30,2,220,220,15,
0,BoneVRepeat,409,226,30,2,220,220,15,
0,SET,Counter,0,,,,,,
0,RND,GBX,441,,,,,,
0,RND,GBY,380,,,,,,
0,ADD,GBX,$GBX,100,,,,,
0,ADD,GBY,$GBY,50,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,ANGLE,Ang,$GBX,$GBY,$HeartX,$HeartY,,,
0.6,GasterBlaster,0,323.5,0,$GBX,$GBY,$Ang,0.45,0.15
0,ADD,Counter,$Counter,1,,,,,
0,JMPL,69,$Counter,12,,,,,
,,,,,,,,,
1.2,BlackScreen,1,,,,,,,
0,BlackScreen,0,,,,,,,
0,CombatZoneResize,221,211,426,391,,,,
0,CombatZoneSpeed,221,,,,,,,
0,HeartMode,1,,,,,,,
0.5,BoneStab,2,15,0.3,15,,,,
0,BoneVRepeat,221,361,30,0,110,100,15,
0,BoneVRepeat,218,361,30,0,110,100,15,
0,SET,Counter,0,,,,,,
1,PurplePlatform,426,271,50,2,150,,,
0,BoneV,448,211,40,2,150,,,
0,BoneV,448,271,40,2,150,,,
1,PurplePlatform,426,331,50,2,150,,,
0,ADD,Counter,$Counter,1,,,,,
0,JMPL,88,$Counter,7,,,,,
3,BlackScreen,1,,,,,,,
0,BlackScreen,0,,,,,,,
0,CombatZoneResize,191,211,456,391,,,,
0,CombatZoneSpeed,211,,,,,,,
0,SansHead,NoEyes,,,,,,,
0,PurplePlatformRepeat,221,271,50,0,150,14,165,
0,PurplePlatformRepeat,426,271,50,2,150,14,165,
0,PurplePlatformRepeat,221,331,50,0,150,14,165,
0,PurplePlatformRepeat,426,331,50,2,150,14,165,
0,BoneVRepeat,221,211,40,0,150,14,165,
0,BoneVRepeat,221,351,40,0,150,14,165,
0,SET,Counter,0,,,,,,
1.8,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,320,0,50,$HeartY,0,0.5,0.3
0,GasterBlaster,1,320,0,590,$HeartY,180,0.5,0.3
0,ADD,Counter,$Counter,1,,,,,
0,JMPL,106,$Counter,7,,,,,
,,,,,,,,,
2.5,SansHead,Default,,,,,,,
0,HeartMode,0,,,,,,,
0,CombatZoneResize,191,211,456,391,,,,
0,SET,Counter,0,,,,,,
0,RND,BoneY,175,,,,,,
0,ADD,BoneY,$BoneY,194.5,,,,,
0.33,BoneH,100,$BoneY,40,0,165,,,
0,SUB,BoneY,$BoneY,7,,,,,
0,BoneH,100,$BoneY,40,0,165,,,
0,RND,BoneY,175,,,,,,
0,ADD,BoneY,$BoneY,194.5,,,,,
0.33,BoneH,547,$BoneY,40,2,165,,,
0,SUB,BoneY,$BoneY,7,,,,,
0,BoneH,547,$BoneY,40,2,165,,,
0,RND,BoneX,265,,,,,,
0,ADD,BoneX,$BoneX,191,,,,,
0.14,BoneV,$BoneX,211,30,1,120,,,
0,ADD,BoneX,$BoneX,5.5,,,,,
0,BoneV,$BoneX,211,28,1,120,,,
0,JMPE,134,$Counter,11,,,,,
0,JMPE,136,$Counter,14,,,,,
0,JMPZ,139,0,,,,,,
0,GasterBlaster,1,320,0,40,301,0,0.5,0.2
0,JMPZ,139,0,,,,,,
0,GasterBlaster,1,320,0,40,241,0,0.5,0.2
0,GasterBlaster,1,320,0,40,361,0,0.5,0.2
0,JMPZ,139,0,,,,,,
0,ADD,Counter,$Counter,1,,,,,
0,JMPL,116,$Counter,28,,,,,
,,,,,,,,,
2.5,BlackScreen,1,,,,,,,
0,Sound,Flash,1,,,,,,
0,CombatZoneResizeInstant,265,285,375,395,,,,
0,SansX,320,,,,,,,
0,HeartTeleport,320,340,,,,,,
0,SansHead,BlueEye,,,,,,,
0,SansAnimation,HeadBob,,,,,,,
0,BlackScreen,0,,,,,,,
1,SET,Counter,0,,,,,,
0.4,GetHeartPos,Hx,Hy,,,,,,
0,BoneH,225,$Hy,40,0,0,3,,
0,BoneH,415,$Hy,40,2,0,3,,
0,SUB,Hy,$Hy,7,,,,,
0,BoneH,225,$Hy,40,0,0,3,,
0,BoneH,415,$Hy,40,2,0,3,,
0.35,BlackScreen,1,,,,,,,
0,BlackScreen,0,,,,,,,
0,ADD,Hy,$Hy,7,,,,,
0,BoneH,225,$Hy,40,0,2000,3,,
0,BoneH,415,$Hy,40,2,2000,3,,
0,SUB,Hy,$Hy,7,,,,,
0,BoneH,225,$Hy,40,0,2000,3,,
0,BoneH,415,$Hy,40,2,2000,3,,
0,ADD,Counter,$Counter,1,,,,,
0,JMPL,151,$Counter,5,,,,,
,,,,,,,,,
1.9,SansHead,Default,,,,,,,
0,SansAnimation,Idle,,,,,,,
,,,,,,,,,
45,BlackScreen,1,,,,,,,
